0.320775 2.206124 2.472314 -0.467736 -1.013636 2.848191 1.150973 -1.561411 0.668523 -2.318601 -0.338375 2.674612 -1.585075 2.950902 -1.880124 1.849893 -0.323446 1.983861 1.088021 3.106570 -0.816001 1.527818 2.804776 0.737094 1.101564 0.273829 2.283338 -2.497831 -1.517773 -0.685185 -1.639759 -2.318264 0.225484 0.707936 -0.851648 1.194616 0.454680 -0.101997 -2.991990 -2.078290 -2.435652 1.586695 0.562806 2.625981 2.544930 0.860115 -1.004355 2.075636 -2.613637 2.678270 0.099170 -1.735841 0.991034 -2.566586 0.827504 1.942951 -2.248291 -0.690258 1.929057 -2.140835 -0.045603 -0.297021 -2.419303 0.745846 
-0.503527 1.481786 -3.114279 1.280824 1.901547 -1.747538 1.265997 2.584874 0.230217 -2.422837 -3.081114 -3.063614 -1.348542 -1.186433 -0.891378 -2.134392 -1.534006 -1.552597 -2.214964 2.029576 3.009751 -3.131862 1.454135 2.859077 1.265547 0.508976 1.483129 -0.817370 -1.135704 1.764533 1.573724 -0.222839 -1.263733 -2.139636 -2.177834 -0.708792 1.958230 -1.062505 -1.349082 0.313552 -2.651780 1.578728 -2.632956 -1.578089 -0.143157 1.119012 -1.691524 0.761114 -2.677232 -2.603695 2.840587 0.925286 -2.041242 -1.841173 -1.528057 1.489971 -0.664442 -2.138916 -1.723721 1.666491 -0.181581 -2.753694 1.205975 0.160978 
-1.375084 -1.279142 -0.241094 -2.718035 -1.098198 -0.156753 -1.658015 2.243955 -0.748248 2.680349 -0.010658 2.983097 0.823063 2.346834 -0.575084 2.720659 2.772559 -1.331626 -0.553713 0.317493 2.888966 -1.939635 2.559744 -0.187722 -2.869843 3.032568 -0.891699 2.626264 -0.302246 -1.937693 2.641735 -1.716349 -0.285395 -2.928188 -1.358849 1.403254 -0.161272 0.962003 -0.666287 -1.765735 -1.431947 1.341909 0.140788 -1.620034 2.911903 2.919383 0.683864 0.854937 -2.516100 0.791667 1.346365 0.438837 -0.810933 0.585956 -0.295879 1.938757 -1.798958 -1.928252 2.645356 0.237953 0.617800 -0.478400 -0.246920 -2.460070 
-1.109943 -2.411053 -1.647810 0.135734 -2.996481 -2.995974 -2.346187 0.321531 1.100777 2.230697 2.152641 2.653663 0.142029 -2.747357 2.833868 2.331274 1.358213 -0.046315 0.123320 0.760727 0.872428 -1.097580 -1.307143 0.370465 0.794161 -0.294913 2.803921 -2.432476 1.027568 0.275967 0.801219 -2.102919 -1.915321 -2.965000 -1.418832 1.853351 -1.081135 2.363934 0.964141 -2.538423 -0.494844 -1.067723 -2.433633 -1.979444 0.064718 -0.742712 2.203502 1.042449 -0.120542 2.656089 1.148219 -3.030462 2.183296 -2.302624 -0.665745 2.083837 0.119933 -0.387978 1.561992 1.814555 2.855619 2.266059 -0.743175 -3.109119 
-1.266375 1.358877 -2.447974 1.251370 2.319806 1.052242 0.263637 -0.773789 -2.465400 0.720706 -1.171018 1.011164 -1.468162 3.135112 -1.596399 0.408567 0.638900 0.081243 2.120452 -1.829323 -0.490442 2.213705 -1.869486 -1.386363 0.259692 1.504548 1.827315 1.929708 -0.814312 2.065100 0.578904 0.862621 -0.833699 -2.192025 -0.885709 0.844999 0.075451 -2.985205 -0.060330 2.832844 1.975347 -0.173255 0.352862 -2.993587 -0.541423 -0.807084 -1.874165 -0.428173 1.376891 -0.664430 -2.561217 -1.218274 -1.735910 2.746477 2.649980 -0.149723 -2.170463 0.425779 0.142919 -0.462932 0.234300 -3.103247 -2.691910 -0.096795 
0.743838 -2.328036 1.980283 -1.047877 -3.007156 -2.708767 -1.864773 -2.623346 -1.985022 -2.867455 1.268459 2.999646 0.772211 -1.890408 -0.657837 2.474949 2.074093 1.681059 -3.053219 1.904919 2.664024 -1.679752 0.648383 -2.439157 -1.139907 -0.817646 1.949210 -1.580711 -1.636860 -1.034419 2.541576 2.236489 -0.422469 -2.456652 -3.034308 0.302502 1.885278 -1.813232 1.557222 1.991923 2.597149 2.388657 1.272387 0.611139 -2.491648 2.035695 0.938780 -0.578547 1.419030 2.776621 -1.564430 0.553517 -1.614547 -1.880884 1.490665 2.545933 -2.299492 1.016825 -1.142039 0.881041 0.718543 0.531801 -2.588470 1.936496 
3.063861 0.239072 -2.524884 -0.380667 1.013750 2.931211 -2.400729 -2.206103 0.163742 1.954080 -1.314132 1.447587 -0.654514 0.671347 -2.910776 1.397005 -2.713900 0.580408 0.367535 0.169846 2.711993 0.196901 -2.369703 -0.077117 2.541289 1.331819 1.533312 -0.142338 2.941842 1.632139 -1.346165 -0.915434 -2.355805 0.700230 1.826343 0.613890 -0.404188 -2.338413 1.930253 1.559670 1.586076 -0.627166 2.262743 -1.436521 -2.780747 0.213249 -3.044704 -0.543879 0.677341 1.831411 -0.274977 -2.068799 -2.786758 -0.598604 2.582937 1.516578 1.326070 0.696422 0.732412 -0.911710 -1.066402 0.913950 3.121146 -0.819318 
0.414083 -2.219982 -2.479900 -2.528511 1.500162 -1.262125 0.459983 0.321064 -0.013180 -1.223085 1.930558 -2.908941 2.221447 -3.108450 -2.560165 2.496661 -1.581059 -1.529150 1.833394 -2.944621 -2.082080 0.171925 0.902318 -1.731804 -1.503278 -0.322385 -1.408097 2.097234 -2.947021 2.957536 2.405616 2.200284 -1.162788 -1.816518 2.488842 1.739842 -1.032756 2.843094 0.622185 2.560637 2.604120 2.529427 0.507019 0.970633 -1.337016 1.265242 -0.077804 -0.625376 -1.085946 1.295806 -1.816492 -1.146920 2.497930 -1.200818 -0.047559 -2.942056 0.158604 -1.446329 -2.892376 -0.017791 1.755749 1.962756 -0.100200 0.998846 
0.324816 -0.591488 0.795066 0.603352 2.316654 -2.376714 -2.735673 -1.263282 -0.320091 0.693650 1.092017 -1.295584 -1.926540 2.037443 -1.062598 1.354646 0.023713 1.060476 3.135590 -2.343668 2.306174 -1.787451 2.185693 3.134779 0.842161 -1.096002 -0.262611 0.838766 -2.647096 1.209301 -2.439121 0.016674 0.862543 -2.807595 -1.938663 -0.023075 2.865200 2.908117 2.674704 -0.951895 1.872330 0.253245 2.137240 2.296073 0.753109 -1.385329 -1.095957 -1.464411 -2.367944 1.254665 1.701606 -2.924103 0.723810 1.283039 0.310728 1.992831 1.565792 2.954576 2.632834 -2.381610 0.911183 -1.432420 -0.404616 2.798255 
-0.620825 1.384502 -2.785021 2.708449 0.625467 -1.339567 0.590050 0.140238 2.043041 2.694377 -0.539781 -1.588170 -2.123582 1.715258 -1.323537 -0.294395 -1.215831 -1.322640 1.330910 1.587117 -2.734004 -0.078716 2.842388 -0.572710 -0.043622 2.497233 2.906658 1.822256 -0.930179 -2.509291 -1.545989 -3.046656 0.876504 -1.618144 2.086899 -2.675372 1.277359 3.018390 0.217063 1.437049 2.308385 0.120825 -1.064542 1.605817 2.352917 1.684639 -2.786272 -0.841128 -1.108126 1.523678 -1.364143 -2.349300 1.009282 2.299158 2.925488 2.214255 -1.383471 0.761194 2.848217 1.533086 -0.570592 1.762216 1.206917 0.127286 
-0.161852 1.850155 2.649120 -1.488399 -0.748956 0.304192 -1.531425 0.274495 1.293144 -2.175139 -1.986728 1.441728 1.708222 0.355165 -2.383732 -1.218020 -0.587078 0.794967 1.026248 2.575846 0.845249 0.644957 0.861377 0.910543 -1.418829 2.152011 -2.170510 2.271158 1.324548 -2.568629 1.638297 -1.147818 -1.594379 1.866898 -2.694747 -0.452702 0.490838 2.124093 -2.901089 3.124510 -1.133952 0.242354 -2.608926 0.955321 2.127468 2.886411 -0.391757 1.533843 1.876342 -0.207747 -1.921577 -0.242913 0.171331 -0.166839 -2.128842 -2.587752 -2.364885 2.214739 1.314250 -1.087742 0.306308 -2.817085 -2.009071 -2.915115 
-2.781979 0.426639 -1.009066 1.107867 2.082940 0.950170 -0.977786 -1.709089 -1.985886 -0.021949 -2.879665 0.404564 2.827538 1.609428 0.057890 -0.855541 -1.254082 1.300619 -0.132125 2.088604 -0.857708 0.678570 2.541746 -1.285385 1.842939 -0.871145 -2.392396 -2.653262 -0.233049 1.350757 -1.383096 -1.265385 0.167534 -2.546415 -0.988209 -0.992008 -3.123886 1.917352 1.283512 -2.162534 1.277344 2.156302 -0.385136 0.143797 -1.836154 -1.631774 2.470407 -1.803556 2.053665 -2.047190 -0.990283 -2.878888 -0.602917 -1.088689 -1.370696 0.887147 -0.893954 1.166479 -1.598906 -1.803069 -2.117280 0.419353 -0.771976 -1.422450 
0.431202 -2.975565 -2.567677 -0.413136 -0.086073 1.634703 -2.865132 0.552658 -1.175346 2.917419 -2.370194 -1.672895 0.412335 -2.768792 0.357334 1.157353 -2.981431 0.364584 0.009792 -0.135781 1.556868 1.203503 1.128331 1.245463 -1.535063 -2.985876 0.105077 0.198791 -1.638223 -0.909718 1.015929 2.945751 -0.734096 -2.132214 2.318492 -2.049013 0.160278 2.235732 1.799062 0.791125 -1.840347 -2.295046 0.356629 1.922113 0.062697 1.123822 -1.938171 -1.258202 2.413608 0.851414 3.011987 0.613179 -2.967849 -1.522470 -0.830673 0.609922 1.439796 -1.150647 -1.491501 1.887832 2.041612 -1.845533 0.357616 -1.692862 
-3.130503 -2.396309 -0.462578 -1.620197 2.450073 -0.013447 1.508634 0.219804 -1.853070 1.921231 -2.423496 -0.139846 1.804257 -2.444933 -1.528499 2.856674 -1.409141 2.490095 2.440720 1.523330 -2.676850 -0.514210 -1.664870 -0.644588 1.974407 2.409764 -0.979564 1.480213 -2.964145 -2.463787 1.605065 -0.211879 -0.869789 -1.426288 -0.871299 -2.412933 2.720596 -0.114320 -2.095627 0.227758 -1.590600 -2.224090 -2.839847 1.834191 -2.847489 0.119612 2.874872 -1.852427 2.905414 -2.544710 1.692003 2.264500 1.476743 -1.338293 1.291687 1.709472 3.062965 0.731912 0.037763 2.384268 -0.961371 -2.771686 0.401564 -0.922967 
-2.660678 2.589280 -0.870249 -1.660709 -0.612482 2.513851 -0.581756 0.270890 -1.806648 0.783830 0.208912 -1.547726 2.932508 -0.746887 -0.602287 2.013034 1.023884 2.086035 -2.283816 -0.617965 -2.818515 3.125738 -2.180089 2.072172 -0.801053 -1.536164 -0.066020 -0.115897 -2.759235 1.509000 -2.230584 -2.073403 -2.881035 1.752923 -1.856392 1.078383 2.235874 0.478168 -1.239376 -0.712669 1.401400 0.760340 1.951667 1.311039 -1.561144 1.192087 0.616291 -2.012512 0.554213 -0.592570 -1.204693 1.573374 -0.994276 -2.070390 -0.924927 -0.008468 2.024531 2.868848 2.201614 -1.937709 -3.081904 1.353696 -2.549051 -3.008296 
2.080734 0.474393 -2.103022 1.225049 1.557885 -1.911280 -2.490501 -2.505489 0.504025 -0.121902 2.928536 -0.523567 -0.411226 1.442737 1.171034 -1.682309 2.773379 0.664657 -0.445316 -1.769475 2.001026 0.469154 -0.944289 -0.834976 2.714937 -1.998826 1.179521 -2.106782 -2.195982 -1.060566 1.265417 -2.869581 0.919439 1.871162 -1.461024 -0.772688 -2.175469 -3.063829 -2.182175 -2.909362 -1.512461 -0.080480 0.158449 -1.268126 1.768900 -1.535104 -1.342999 -0.915493 -2.007266 0.110294 -1.559356 -0.008853 1.071268 -0.040220 -1.118847 -0.610346 2.345191 3.111029 -1.930707 0.605106 -0.593280 2.111238 2.151497 1.954842 
0.228911 0.999958 2.030974 -3.041592 -2.427276 0.145202 -2.275035 1.581195 -2.703715 -1.842240 -0.449225 -0.533465 2.519514 -1.976052 -1.114162 2.726577 -1.813436 2.002825 1.237543 -2.565557 0.245620 0.368114 -1.900211 0.246328 0.709741 2.102862 -1.876406 2.973663 -2.304217 -2.966774 -2.707559 -2.199510 -0.595598 -1.566913 -3.036816 1.512981 -0.323134 2.814370 2.367520 0.285644 1.480672 2.898188 0.884129 -2.347654 -2.285618 2.781825 -2.978291 -0.815595 -1.170856 0.064419 -1.163617 0.290170 -2.506292 1.580407 1.230660 -2.741148 -1.291294 0.819397 -2.826303 -2.828860 -1.864686 1.405250 0.284424 -2.381930 
0.035879 0.811631 -2.632376 -2.268466 -2.218988 2.853463 0.500686 2.566598 -0.327807 -1.435779 -2.339192 -0.768914 -1.090526 1.042866 1.590492 2.427229 1.371563 -0.036218 2.053358 0.428016 -1.652822 2.173685 1.568416 1.804969 -0.409159 2.569130 -2.555914 0.280078 -2.556584 -1.232975 -0.442971 -3.130245 -3.048916 0.188573 0.144173 2.067592 -1.313515 0.295997 -1.285912 -0.334301 -2.881510 -1.488107 3.121503 -1.735647 -0.931319 1.526298 -0.599169 2.244465 1.828156 1.370140 0.334279 -1.234848 3.007182 -2.567024 0.815559 0.414529 2.555188 1.159522 -0.632774 0.165577 -1.951216 -1.058494 1.329590 -0.428620 
-1.456747 -1.716581 -2.005505 2.905756 2.798024 -1.891720 -0.475023 2.857178 0.528553 -0.724017 2.560735 1.380677 1.290438 -2.774231 -2.390925 -1.564430 -1.999330 -2.824434 2.633207 -1.873846 -2.093549 -0.685817 -2.212885 -1.405393 2.970084 -0.127649 -2.162135 2.645668 -0.388392 -2.323710 -0.629099 2.548840 0.122434 0.154233 2.760211 -1.204024 2.908307 -2.849865 0.173572 2.401653 -2.433690 -1.031848 -1.629908 -1.061613 -0.996682 1.934147 1.751298 2.250366 -2.762989 0.377622 2.364743 3.020612 -1.641893 -1.176723 -1.705040 -2.433049 -2.403410 -2.223905 -2.206983 -1.949514 1.801138 1.360421 2.109921 1.138430 
-0.130968 -3.120839 -1.509636 -0.832639 -1.984490 -0.968161 1.078339 2.045804 -1.831313 -2.111225 2.195792 0.208037 -2.321342 1.734281 2.732843 2.792297 2.215922 -2.616696 -2.399679 1.627762 1.753621 1.251682 -2.410396 -1.188143 2.348016 0.329945 -0.420501 2.264891 -2.620942 -1.567903 -0.736884 0.167898 -1.263542 -2.858426 -0.871206 1.233641 -1.768998 -2.487085 1.457977 -0.837632 1.972581 -2.400223 -2.849833 -1.010400 0.902374 0.654522 2.845879 -0.139846 1.724891 1.287099 -1.743998 0.762448 0.365997 0.794703 -1.910714 -2.874372 1.267489 -0.811357 2.361647 3.046427 -2.217971 1.364102 -0.078926 2.026673 
-1.236133 -0.525973 2.010940 -0.387787 1.023391 2.665446 -3.133140 -1.545225 -1.780834 -0.716341 -2.067998 -2.252917 -1.672227 -2.177997 0.788230 -1.973175 1.862438 -2.736599 -1.289427 2.575044 1.335457 0.238607 -1.137670 -1.106521 -3.055891 1.262843 -2.018315 1.140689 -1.154968 -2.737322 0.887100 -0.273094 1.317358 -1.437712 0.024001 -0.087582 0.490085 -2.381239 0.688149 -1.015354 1.556562 -2.606483 0.742264 -0.433201 2.086794 -1.496213 1.316443 2.058954 -0.049104 -2.513311 -0.815576 -3.071299 -2.146238 -0.539251 2.642786 -2.296861 0.058676 -2.552800 -1.771692 2.962405 -2.132300 1.138530 -0.802872 0.270666 
-0.539913 1.987494 0.366761 3.033816 1.939251 1.519932 1.185967 -1.423271 -2.769229 2.313759 1.053510 -0.937341 1.997773 -1.418534 -1.277233 1.405859 -2.534675 -1.212068 -1.344433 -0.093351 -3.124444 -1.899868 0.483862 0.046066 -0.281403 0.304238 3.069850 0.095375 -2.879623 0.247235 0.710334 2.723731 0.470463 -2.580943 -2.319238 -1.065892 0.918640 2.629593 0.197381 -0.200063 1.617637 -2.339449 2.374449 0.524280 -1.483414 0.859262 -1.766214 -1.017422 1.054204 1.527779 -2.648372 1.589446 3.052658 -2.793302 2.617273 -0.080104 -1.306302 0.699044 0.275554 -2.956408 -1.250775 2.878005 1.332272 -0.969620 
-2.129820 2.517387 0.579084 -2.737298 2.983643 -0.889113 -2.099949 -2.862569 -1.988453 2.307604 2.178624 -1.817471 -1.832264 0.976536 2.498223 -0.784907 2.394181 -2.914162 -1.066480 -2.258473 -2.655166 -0.859091 0.144447 -2.919193 -0.638668 3.091616 -1.493462 2.912900 -1.709666 -0.710537 -1.873988 0.992050 -1.650055 -2.475404 -1.054948 -3.077063 0.809159 -0.570830 0.046041 2.167674 -2.212138 -3.133404 2.552344 2.486269 -2.708833 1.447278 -2.386003 -0.291844 -2.196937 -2.550142 2.693813 0.341078 -0.493030 0.504311 -3.081722 -2.139572 0.692410 -0.314423 1.935578 -1.122022 0.796589 -3.089660 -0.561861 0.845423 
-2.505935 -1.322116 -2.865395 0.549117 -2.944617 -0.613941 1.848123 2.729979 0.192546 2.557506 2.065950 -1.662747 2.847543 -0.854924 1.919769 -2.440038 -2.689002 -1.126323 -2.764743 2.259392 -0.306242 -1.140921 2.155529 1.200939 1.064616 1.120115 2.643636 0.628450 -2.405353 2.481562 1.535158 -2.259200 0.902068 1.468666 3.101909 -2.631113 -0.433344 -2.905115 3.090771 -1.044975 1.422728 -1.883139 -1.924864 1.251314 -2.211573 0.563602 -0.238343 1.420730 -0.223580 1.803623 1.050268 -1.380729 -2.332875 -0.952829 -2.996639 -2.102885 0.499458 -0.324172 -0.395107 -0.912364 -1.620713 2.969034 2.008091 1.351561 
-0.826297 2.799728 -0.725871 -1.624490 -2.000223 2.520694 -0.650793 0.943083 -2.773436 0.523496 -1.474477 1.583527 -0.443458 0.063917 2.036958 3.053062 0.994648 0.772239 -3.018313 0.048780 0.087697 1.285232 2.228749 1.981291 -0.232106 -2.483252 -2.344929 0.311753 1.129246 -0.811056 0.217739 -2.114331 2.806962 -0.671986 2.020412 -3.016794 1.933913 1.965581 -2.416673 1.929046 -2.560371 1.005053 1.694801 0.107676 -1.214328 2.104317 -0.519212 -1.954346 -1.504045 2.487870 -2.745295 -0.482673 -1.345461 -0.844878 0.667796 3.047509 -0.204964 -1.576478 -2.735872 1.836624 1.589961 0.448685 -2.119057 0.141807 
-2.970398 2.131831 0.526035 -0.924148 -0.167857 -2.849060 -0.547717 2.860390 0.595180 2.271982 -1.140943 1.535884 -1.449762 -0.730875 1.838552 0.599671 -2.770933 1.424179 -1.696629 -1.357591 -0.712208 -0.541667 3.082616 -2.120372 0.498811 2.392805 1.322433 2.135371 0.530300 -0.913535 -0.309463 1.348761 0.538314 1.876081 -2.781842 2.525583 -0.236848 -2.403620 -3.050670 2.399795 1.390995 0.088498 2.550496 0.400458 -0.935298 2.664732 -0.859666 -2.069475 2.388117 3.007794 -2.236579 -1.108477 -2.034056 0.774020 -0.296817 -2.433654 -2.372918 -2.030888 -2.733935 -2.071335 -1.120151 -1.167444 -1.358714 -0.392830 
0.140787 -2.937827 -1.715576 2.222736 -2.119271 0.375864 -1.759724 3.042943 -0.542050 -1.533623 0.858031 -0.097921 -0.243738 2.759327 1.746097 -2.328524 1.847811 2.026518 0.126597 2.118998 3.074557 0.029673 -0.644144 -0.250143 0.734851 -0.549122 -2.250035 -3.048931 3.014387 -1.395497 -2.276496 -1.281509 -2.065483 1.118210 1.626228 -0.968704 2.493418 0.062927 1.672049 2.426426 -0.280220 1.772703 1.630446 2.438873 1.213856 -2.901007 -2.702079 0.349431 -0.422674 -1.896652 2.370920 0.466015 3.064356 1.842322 1.087931 -0.220380 2.420841 2.940375 3.108732 -2.593340 -0.205878 -0.073218 1.655103 -2.024713 
1.005619 1.542535 2.195221 -3.064598 -1.394180 0.565742 0.393846 -2.526889 1.687430 -2.888016 -2.027931 3.047201 0.080321 -2.898434 0.518081 0.621432 -1.486102 -2.837243 -0.017392 1.110348 -2.801644 2.560399 1.201390 -2.250642 0.231821 2.318348 0.805280 -1.976018 -0.888196 -3.043728 1.163858 -0.886793 -2.483248 -1.941615 2.700155 2.508912 0.578233 0.377635 1.460495 0.296361 0.071580 -1.945346 -1.633149 0.217508 -2.033274 1.707950 -2.833345 -1.813671 1.154734 -2.751866 -2.841534 -2.511728 -3.075969 -1.381098 -0.347609 2.576874 -0.537938 -1.140104 -2.712239 2.761869 2.453181 -2.207738 -1.933630 1.556015 
-0.841458 -2.044970 1.321449 -1.316649 3.103418 -2.088224 1.720497 0.325596 -0.865332 0.098957 -1.696372 -0.186041 -1.232549 -0.954943 -1.680224 -2.561581 0.246019 -1.403412 2.708616 0.665187 0.436021 1.470066 -1.516093 -1.767731 -0.737691 2.956420 -2.378013 -0.678167 -2.616798 -2.650723 -0.240198 -0.226908 -1.589895 -1.126768 2.763586 2.475934 1.289241 2.677053 2.275560 0.446307 -0.812841 1.998469 -1.247131 -2.759682 -0.520911 -2.357601 -0.549223 -2.510172 -2.522824 1.491052 -0.945926 -2.994460 2.519423 0.277148 0.468292 0.359371 -1.484529 2.930429 -1.540146 0.457863 0.713048 2.377841 -2.868926 -1.804931 
